row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
903,1543468698745625239,Proclamation 3589—Commemoration of the Beginnings of the Office of the Presidency of the United States,Lyndon B. Johnson,1964-04-30,office of the american presidency be used in the work of perfecting our national unity establishing justice insuring domestic tranquility providing for the common defense promoting the general welfare and,Ephesians 4:12,"For the perfecting of the saints, for the work of the ministry, for the edifying of the body of Christ:",0.2080238701094756,MAYBE,,0.4
907,1577097091130057612,"Proclamation 3294—Redefining the Boundaries of the Allegheny, George Washington, and Jefferson National Forests",Dwight D. Eisenhower,1959-05-20,to said corner 2 thence easterly and northerly with line of tracts 751 and 202 to the allegheny river at warren thence easterly and northerly up the east side of said river to the point of beginning george washington national forest virginia and west virginia beginning at a point on the virginia-west virginia state line,Ezekiel 48:2-4,"And by the border of Dan, from the east side unto the west side, a portion for Asher. And by the border of Asher, from the east side even unto the west side, a portion for Naphtali. And by the border of Naphtali, from the east side unto the west side, a portion for Manasseh.",0.4991327680144849,MAYBE,,0.6
908,1577097091130057612,"Proclamation 3294—Redefining the Boundaries of the Allegheny, George Washington, and Jefferson National Forests",Dwight D. Eisenhower,1959-05-20,to said corner 2 thence easterly and northerly with line of tracts 751 and 202 to the allegheny river at warren thence easterly and northerly up the east side of said river to the point of beginning george washington national forest virginia and west virginia beginning at a point on the virginia-west virginia state line,Ezekiel 48:24-27,"And by the border of Benjamin, from the east side unto the west side, Simeon shall have a portion. And by the border of Simeon, from the east side unto the west side, Issachar a portion. And by the border of Issachar, from the east side unto the west side, Zebulun a portion. And by the border of Zebulun, from the east side unto the west side, Gad a portion.",0.4554286147705855,MAYBE,,0.6
909,1577097091130057612,"Proclamation 3294—Redefining the Boundaries of the Allegheny, George Washington, and Jefferson National Forests",Dwight D. Eisenhower,1959-05-20,to said corner 2 thence easterly and northerly with line of tracts 751 and 202 to the allegheny river at warren thence easterly and northerly up the east side of said river to the point of beginning george washington national forest virginia and west virginia beginning at a point on the virginia-west virginia state line,Ezekiel 48:6-7,"And by the border of Ephraim, from the east side even unto the west side, a portion for Reuben. And by the border of Reuben, from the east side unto the west side, a portion for Judah.",0.4219476719570602,MAYBE,,0.3
913,160055078655699955,Proclamation 9476—Establishment of the Katahdin Woods and Waters National Monument,Barack Obama,2016-08-24,whetstone falls and below embroidered with many side channels and associated floodplain forests and open streamshores of the two major tributaries the seboeis river flows in from the east and the wassataquoik stream from the west the latter dropping over 500 feet in its approximately 14-mile wild run from the border of baxter state park to its confluence with the,Psalms 75:6,"For promotion cometh neither from the east, nor from the west, nor from the south.",0.2618917201850315,MAYBE,,0.6
915,1618477590181369485,"Proclamation 10731—National Volunteer Week, 2024","Joseph R. Biden, Jr.",2024-04-19,core values that define our nation an optimism that is tested yet resolute a courage that digs deep when we need it most and an unshakeable faith in one another our nation and the future we can build together during national volunteer week we celebrate the millions of selfless americans who keep faith in all of us and give their time service and hearts to make sure no one is left behind i have often said that america is a good nation because we are a good people-every day our country's volunteers prove that to be true they lead by the power of their example from helping rebuild homes after devastating disasters to tutoring our youth and helping ensure orderly elections volunteers strengthen our communities and improve the lives of,1 Corinthians 2:5,"That your faith should not stand in the wisdom of men, but in the power of God.",0.1102694705542314,MAYBE,,0.4
916,1637555358425987162,"Proclamation 9497—Constitution Day and Citizenship Day, Constitution Week, 2016",Barack Obama,2016-09-16,diverse heritage and in our common creed we affirm our dedication to the values enshrined in our constitution we the people must forever breathe life into the words of this precious document and together ensure that its principles endure for generations to come in remembrance of the signing of the constitution and in recognition of,Acts 5:20,"Go, stand and speak in the temple to the people all the words of this life.",0.4643101924637849,MAYBE,,0.6
922,1707141767200082283,Proclamation 4726—Application of Certain Laws of the United States to the Northern Mariana Islands,Jimmy Carter,1980-02-21,this proclamation the seaward limit of the fishery conservation zone surrounding the northern mariana islands is 200 nautical miles from the baseline from which the breadth of the territorial sea is measured except that to the north of the northern mariana islands the limit of the fishery conservation zone shall be determined by straight lines,Job 37:10,By the breath of God frost is given: and the breadth of the waters is straitened.,0.24741452241975,MAYBE,,0.6
926,1752793567833957900,"Proclamation 6100—International Year of Bible Reading, 1990",George Bush,1990-02-22,more it will become plain to you what things are worth while and what are not what things make men happy loyalty right dealing speaking the truth and the things that are guaranteed to make men unhappy selfishness cowardice greed and everything that is low and mean when you have read the bible you will,John 8:32,"And ye shall know the truth, and the truth shall make you free.",0.4398537227667483,MAYBE,,0.6
927,1752793567833957900,"Proclamation 6100—International Year of Bible Reading, 1990",George Bush,1990-02-22,men unhappy selfishness cowardice greed and everything that is low and mean when you have read the bible you will know that it is the word of god because you will have found it the key to your own heart your own happiness and your own duty president wilson believed that the bible helps its,1 Corinthians 14:36,What? came the word of God out from you? or came it unto you only?,0.4413900510488027,MAYBE,,0.4
931,1759599318439819483,"Proclamation 9353—United Nations Day, 2015",Barack Obama,2015-10-22,know that grave challenges to our common security and principles risk pulling us back to a more disordered world in meeting those threats we must summon the spirit of unity and cooperation at the heart of the united nations charter-signed in 1945 by 51 countries-and rededicate ourselves in support of the united nations inherent in,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.5854697012674105,MAYBE,,0.6
