row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
620,-7444377226492702543,"Proclamation 10500—Thanksgiving Day, 2022","Joseph R. Biden, Jr.",2022-11-23,united states of america a proclamation this thanksgiving as homes across america fill with laughter favorite family foods and the joy of friends and relatives reuniting we give thanks for everything that is good in our lives and reflect on the many blessings of our nation this american spirit of gratitude dates back to our,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.4769188834026799,TRUE,,0.8
625,-7455019773177212777,"Proclamation 6207—Veterans Day, 1990",George Bush,1990-10-17,the bible tells us that no greater love has a man than this to lay down his life for a friend our nation's military veterans are brave and selfless individuals who when duty called were willing to put themselves in harm's way to defend the,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.986870126568798,TRUE,,1.0
630,-7471965399622094352,"Proclamation 6861—Martin Luther King, Jr., Federal Holiday, 1996",William J. Clinton,1996-01-12,segregated buses and trains traveled our neighborhoods and that african americans were often prevented from registering to vote echoing abraham lincoln's warning that a house divided against itself cannot stand dr king urged we must learn to live together as brothers or we will perish as fools martin luther king jr.'s call for american society,Mark 3:24-25,"And if a kingdom be divided against itself, that kingdom cannot stand. And if a house be divided against itself, that house cannot stand.",0.597786425534947,TRUE,,0.9
635,-7529064734528748760,"Proclamation 4240—United Nations Day, 1973",Richard Nixon,1973-09-04,determination to promote economic and social progress and a greater measure of justice and freedom for all this year the anniversary occurs at a time of dramatic change in world affairs we sense the promise of a more peaceful world and the opportunity for new strides in international cooperation as,Ecclesiastes 3:8,"A time to love, and a time to hate; a time of war, and a time of peace.",0.6571073999467391,TRUE,,0.8
640,-7551095658390775798,"Proclamation 5296—National Day of Prayer, 1985",Ronald Reagan,1985-01-29,his will to peace on earth today our nation is at peace and is enjoying prosperity but our need for prayer is even greater we can give thanks to god for the ever-increasing abundance he has bestowed on us and we can remember all those in our society who are in need of help whether,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.7339109741418554,TRUE,,0.9
645,-7610661284612819005,"Proclamation 5413—National Day of Fasting To Raise Funds To Combat Hunger, 1985",Ronald Reagan,1985-11-23,are especially mindful of those in distress and we thank god for inviting us to respond with open hearts to the cry of the afflicted and the needy for in being generous to others we become more like him who has been so generous to us most recently we heard,Psalms 82:3,Defend the poor and fatherless: do justice to the afflicted and needy.,0.5551926108412641,TRUE,,0.9
647,-7624508031498964704,"Proclamation 6229—Thanksgiving Day, 1990",George Bush,1990-11-14,the heavens they could have little solace or content what could now sustain them but the spirit of god and his grace they cried to the lord and he heard their voice and looked on their adversity let them therefore praise the lord because he is good and his mercies endure for ever the historic,Psalms 120:1,"In my distress I cried unto the LORD, and he heard me.",0.6730242709882917,TRUE,,0.9
649,-7624508031498964704,"Proclamation 6229—Thanksgiving Day, 1990",George Bush,1990-11-14,the spirit of god and his grace they cried to the lord and he heard their voice and looked on their adversity let them therefore praise the lord because he is good and his mercies endure for ever the historic observance of a day of thanksgiving at plymouth in 1621 was one of many occasions,Psalms 28:6,"Blessed be the LORD, because he hath heard the voice of my supplications.",0.8393817706511039,TRUE,,0.9
650,-7624508031498964704,"Proclamation 6229—Thanksgiving Day, 1990",George Bush,1990-11-14,their voice and looked on their adversity let them therefore praise the lord because he is good and his mercies endure for ever the historic observance of a day of thanksgiving at plymouth in 1621 was one of many occasions on which our ancestors paused to acknowledge their dependence on the mercy and favor of divine providence today on this thanksgiving day likewise observed during a season of celebration and harvest we have added cause for rejoicing the seeds of,1 Chronicles 16:34,O give thanks unto the LORD; for he is good; for his mercy endureth for ever.,0.7076934244916886,TRUE,,0.8
652,-7624508031498964704,"Proclamation 6229—Thanksgiving Day, 1990",George Bush,1990-11-14,share fully in this nation's bounty is the most heartfelt and meaningful answer we can give to the timeless appeal of the psalmist o give thanks to the lord for he is good for his steadfast love endures forever finally on this thanksgiving day let us also remember all those americans abroad who labor to advance the ideals for which,Psalms 106:1,Praise ye the LORD. O give thanks unto the LORD; for he is good: for his mercy endureth for ever.,0.8080129234729849,TRUE,,0.9
653,-7624508031498964704,"Proclamation 6229—Thanksgiving Day, 1990",George Bush,1990-11-14,share fully in this nation's bounty is the most heartfelt and meaningful answer we can give to the timeless appeal of the psalmist o give thanks to the lord for he is good for his steadfast love endures forever finally on this thanksgiving day let us also remember all those americans abroad who labor to advance the ideals for which,Psalms 107:1,"O give thanks unto the LORD, for he is good: for his mercy endureth for ever.",0.9620101146221472,TRUE,,0.95
654,-7624508031498964704,"Proclamation 6229—Thanksgiving Day, 1990",George Bush,1990-11-14,share fully in this nation's bounty is the most heartfelt and meaningful answer we can give to the timeless appeal of the psalmist o give thanks to the lord for he is good for his steadfast love endures forever finally on this thanksgiving day let us also remember all those americans abroad who labor to advance the ideals for which,Psalms 118:1,O give thanks unto the LORD; for he is good: because his mercy endureth for ever.,0.9573708891835132,TRUE,,0.95
655,-7624508031498964704,"Proclamation 6229—Thanksgiving Day, 1990",George Bush,1990-11-14,share fully in this nation's bounty is the most heartfelt and meaningful answer we can give to the timeless appeal of the psalmist o give thanks to the lord for he is good for his steadfast love endures forever finally on this thanksgiving day let us also remember all those americans abroad who labor to advance the ideals for which,Psalms 118:29,O give thanks unto the LORD; for he is good: for his mercy endureth for ever.,0.9624304987793042,TRUE,,0.95
